-9.7248776540E+00	-1.493636157290100E-01	-5.59912024937676E-02	-3.12100886425763E-02	3.76261346977244E-02	1.02039081931080E+00
-9.6886963750E+00	-1.514124699266200E-01	-5.70596957033493E-02	-2.78588855401768E-02	3.77579029380386E-02	-1.25662192780271E+00
-9.6525070290E+00	-1.534930615693710E-01	-5.80073674521136E-02	-2.84775256082611E-02	-5.33163796060622E-02	-1.50112577466685E+00
-9.6163096120E+00	-1.556114354866300E-01	-5.91210916003809E-02	-3.17182856747388E-02	-7.09037327459608E-02	2.70419890525071E-01
-9.5801041230E+00	-1.577736004071310E-01	-6.03038635083029E-02	-3.36111619053161E-02	-3.37371936918450E-02	1.02851933225005E+00
-9.5438905610E+00	-1.599785840535350E-01	-6.15551800485712E-02	-3.41615012253054E-02	3.58066123074216E-03	5.27622630783511E-01
-9.5076689220E+00	-1.622323622465400E-01	-6.27783587160196E-02	-3.33517959893544E-02	4.48125762110709E-03	-2.31187279502480E-01
-9.4714392070E+00	-1.645269611444080E-01	-6.39715628263317E-02	-3.38368280430334E-02	-1.31691701967890E-02	-4.82303982950114E-01
-9.4352014120E+00	-1.668682221153730E-01	-6.52304293905965E-02	-3.43061329622819E-02	-3.04701110863706E-02	-7.24227804052509E-01
-9.3989555360E+00	-1.692551021275450E-01	-6.64581972812520E-02	-3.60454135503513E-02	-6.56638600747827E-02	-2.27262159432494E-01
-9.3627015770E+00	-1.716864304526610E-01	-6.78437159255037E-02	-3.90667519831667E-02	-4.69465801469702E-02	1.01058677711710E+00
-9.3264395340E+00	-1.741748571672860E-01	-6.92911619461968E-02	-3.94497918501822E-02	7.61985267581488E-03	1.00898520626501E+00
-9.2901694040E+00	-1.767122689983140E-01	-7.07050950527951E-02	-3.85140675106500E-02	2.62373093882836E-02	-4.74554594396582E-01
-9.2538911860E+00	-1.793043950085490E-01	-7.20852939188549E-02	-3.75463183980973E-02	-2.68082991834671E-02	-1.71120122678352E+00
-9.2176048780E+00	-1.819431041831060E-01	-7.34296258503981E-02	-4.04593990337645E-02	-9.79351965238825E-02	-2.26605064997859E-01
-9.1813104780E+00	-1.846339692409460E-01	-7.50218657459801E-02	-4.46545242999199E-02	-4.32554552373978E-02	1.50918354997172E+00
-9.1450079840E+00	-1.873894586183490E-01	-7.66714056176199E-02	-4.35996107325556E-02	1.16268416799587E-02	3.19783325142516E-02
-9.1086973950E+00	-1.902013163807850E-01	-7.81877678988709E-02	-4.38102634799852E-02	-4.09334099243388E-02	-2.12866222450252E-01
-9.0723787090E+00	-1.930681795147130E-01	-7.98533132917301E-02	-4.65725746186381E-02	-3.83347772859153E-03	1.01518625568532E+00
-9.0360519230E+00	-1.960022980156270E-01	-8.15710545642970E-02	-4.40887482789802E-02	3.28152747878336E-02	-1.45561223144049E+00
-8.9997170370E+00	-1.989952687261580E-01	-8.30568754580680E-02	-4.41881618854147E-02	-1.09600696248709E-01	-2.19176423590786E+00
-8.9633740480E+00	-2.020386952280590E-01	-8.47825562702850E-02	-5.20542939808569E-02	-1.26477492378948E-01	1.99380771288991E+00
-8.9270229550E+00	-2.051584588238390E-01	-8.68409145731645E-02	-5.33823270875643E-02	3.53373251243416E-02	1.99086219586847E+00
-8.8906637550E+00	-2.083529235710620E-01	-8.86640009138436E-02	-4.94849067172298E-02	1.82786812052716E-02	-1.69474682681004E+00
-8.8542964470E+00	-2.116066819956120E-01	-9.04397790374144E-02	-5.20529824326597E-02	-8.79156935336349E-02	-1.19275732285141E+00
-8.8179210290E+00	-2.149317596370810E-01	-9.24504767524254E-02	-5.58801339230469E-02	-6.84857379154020E-02	1.03155111799455E+00
-8.7815375000E+00	-2.183332813337660E-01	-9.45055587398742E-02	-5.70359326079022E-02	-1.28611204116795E-02	1.03131869512615E+00
-8.7451458570E+00	-2.218094179293310E-01	-9.66012765581459E-02	-5.68161041731196E-02	6.56865750921923E-03	-4.50041767999445E-01
-8.7087460980E+00	-2.253650236894240E-01	-9.86412826188136E-02	-5.65577908185483E-02	-4.56202916629179E-02	-1.18703364119134E+00
-8.6723382230E+00	-2.289912563315320E-01	-1.00719115491911E-01	-6.01376096714866E-02	-7.98564533843279E-02	3.33126530790944E-02
-8.6359222290E+00	-2.326997793618030E-01	-1.03020736027503E-01	-6.23732467186133E-02	-4.31943353790435E-02	3.39024633417967E-02
-8.5994981130E+00	-2.364952980760570E-01	-1.05262389643952E-01	-6.32838898118731E-02	-7.73869942252404E-02	-4.42221000483699E-01
-8.5630658760E+00	-2.403688131793260E-01	-1.07631369442850E-01	-6.80113808874964E-02	-7.54129446942973E-02	1.26996216543821E+00
-8.5266255130E+00	-2.443386758089180E-01	-1.10218555798814E-01	-6.87794271654026E-02	1.51584506718701E-02	7.79713041651190E-01
-8.4901770250E+00	-2.484025170703810E-01	-1.12644622861374E-01	-6.69064988350836E-02	-1.85805569786268E-02	-1.64901239165458E+00
-8.4537204090E+00	-2.525510437536670E-01	-1.15096381054662E-01	-7.01340446043073E-02	-1.05062969238996E-01	-9.16685709146440E-01
-8.4172556620E+00	-2.567955020532540E-01	-1.17758892986623E-01	-7.45678337528182E-02	-8.54265283322059E-02	1.25688709455887E+00
-8.3807827850E+00	-2.611400976129820E-01	-1.20535181675419E-01	-7.63648526074272E-02	-1.33886109256062E-02	1.00665208723949E+00
-8.3443017730E+00	-2.655890123177980E-01	-1.23330005967247E-01	-7.55445849881491E-02	-1.19873436981167E-02	-1.40092093149010E+00
-8.3078126270E+00	-2.701395076345530E-01	-1.26047681978049E-01	-7.72395709710791E-02	-1.15614032641944E-01	-1.86397529041233E+00
-8.2713153430E+00	-2.747887826351510E-01	-1.28967446507157E-01	-8.39828404885881E-02	-1.48032245753526E-01	1.03762007335475E+00
-8.2348099210E+00	-2.795544802154850E-01	-1.32178656591282E-01	-8.80463254863436E-02	-3.98649594871284E-02	2.47699914638726E+00
-8.1982963570E+00	-2.844403341102880E-01	-1.35396499915196E-01	-8.68937394072693E-02	3.28357202385353E-02	-1.67464541317212E-01
-8.1617746520E+00	-2.894432000084500E-01	-1.38524964223308E-01	-8.56481598259134E-02	-5.20957773101926E-02	-2.56643025860012E+00
-8.1252448010E+00	-2.945597982916460E-01	-1.41653231259016E-01	-9.06994170008084E-02	-1.54646003517688E-01	-4.12856905509612E-01
-8.0887068050E+00	-2.997934966371400E-01	-1.45152175347712E-01	-9.69478103501055E-02	-8.22623425148628E-02	1.50161197462599E+00
-8.0521606610E+00	-3.051681201960620E-01	-1.48738578603336E-01	-9.67114895578925E-02	-4.49019837384478E-02	-6.54950377128165E-01
-8.0156063670E+00	-3.106663518805410E-01	-1.52221827594027E-01	-1.00230165028454E-01	-1.30139501951196E-01	-4.10474840410315E-01
-7.9790439210E+00	-3.162980839865800E-01	-1.56067081519879E-01	-1.06226865685787E-01	-7.49145659212706E-02	1.52004038070879E+00
-7.9424733220E+00	-3.220800127763530E-01	-1.59990521742434E-01	-1.05708895349130E-01	-1.89743203870024E-02	-3.83743475853065E-01
-7.9058945680E+00	-3.280012871381710E-01	-1.63799618821012E-01	-1.07614824945711E-01	-1.02985152897893E-01	-1.33949599906689E+00
-7.8693076570E+00	-3.340645208141390E-01	-1.67864231973446E-01	-1.13243872546031E-01	-1.16979435923570E-01	-1.30194162297073E-01
-7.8327125860E+00	-3.402859243408960E-01	-1.72087029863286E-01	-1.16175611919840E-01	-1.12513019739622E-01	-3.55879338134812E-01
-7.7961093550E+00	-3.466609991963550E-01	-1.76368089499789E-01	-1.21479634543864E-01	-1.43029199191923E-01	3.43563823247492E-01
-7.7594979620E+00	-3.531986476992210E-01	-1.80981115630073E-01	-1.26647440959698E-01	-8.73591236005551E-02	1.28340682133962E+00
-7.7228784040E+00	-3.599144184069860E-01	-1.85642602042984E-01	-1.27877026243659E-01	-4.90440971453361E-02	-1.37039179011947E-01
-7.6862506800E+00	-3.667964637222770E-01	-1.90347760232664E-01	-1.30239787773738E-01	-9.73968709906918E-02	-1.55259005890284E+00
-7.6496147880E+00	-3.738599836191320E-01	-1.95184439842361E-01	-1.35012673199523E-01	-1.62792459026211E-01	-5.91976905936088E-01
-7.6129707260E+00	-3.810995704954410E-01	-2.00241482714142E-01	-1.42169211682725E-01	-1.40776911426750E-01	1.07811472848048E+00
-7.5763184930E+00	-3.885369424073850E-01	-2.05604916321776E-01	-1.45331099228647E-01	-8.37706438436608E-02	-9.29961972497858E-02
-7.5396580860E+00	-3.961730097079700E-01	-2.10896089272696E-01	-1.48310658737404E-01	-1.47594708157092E-01	-1.02916477224112E+00
-7.5029895040E+00	-4.040017394178060E-01	-2.16480386984913E-01	-1.56154069959557E-01	-1.59238256106517E-01	6.19873700062969E-01
-7.4663127450E+00	-4.120508375111900E-01	-2.22349262782418E-01	-1.59990042931782E-01	-1.02129860249042E-01	1.43613226205818E-01
-7.4296278070E+00	-4.203136586622230E-01	-2.28217528037492E-01	-1.63646489821799E-01	-1.48702546120413E-01	-1.26173680969491E+00
-7.3929346880E+00	-4.287969962919240E-01	-2.34357324240411E-01	-1.70901546837050E-01	-1.94713655789833E-01	-3.12112091087813E-01
-7.3562333860E+00	-4.375141787819570E-01	-2.40760748115601E-01	-1.77937385849287E-01	-1.71609832332902E-01	1.09814661261765E+00
-7.3195239010E+00	-4.464714322898000E-01	-2.47419847772330E-01	-1.83499559685547E-01	-1.14097848716187E-01	6.44952428862169E-01
-7.2828062290E+00	-4.556815147892520E-01	-2.54234599094063E-01	-1.86315266500333E-01	-1.24252809081308E-01	-1.66154469190987E+00
-7.2460803690E+00	-4.651433192038720E-01	-2.61103499009636E-01	-1.92625124845400E-01	-2.36127559465899E-01	-1.65129446145074E+00
-7.2093463190E+00	-4.748621543271850E-01	-2.68384823428945E-01	-2.03661175767218E-01	-2.45556751602979E-01	1.14119081012613E+00
-7.1726040770E+00	-4.848632408585050E-01	-2.76067767029372E-01	-2.10667724428752E-01	-1.52277090273354E-01	1.15292429090040E+00
-7.1358536420E+00	-4.951511135595860E-01	-2.83867358454712E-01	-2.14852426777177E-01	-1.60825259086382E-01	-1.18068230518093E+00
-7.0990950110E+00	-5.057300652463980E-01	-2.91861368249595E-01	-2.22489839013400E-01	-2.39067943769931E-01	-9.49873238638220E-01
-7.0623281840E+00	-5.166103543326440E-01	-3.00226025768519E-01	-2.32430006835980E-01	-2.30665123999200E-01	7.21912939421260E-01
-7.0255531570E+00	-5.278092438004670E-01	-3.08954701877546E-01	-2.39453379885441E-01	-1.85977127778302E-01	2.49427175891377E-02
-6.9887699300E+00	-5.393365227678470E-01	-3.17839798307290E-01	-2.46110159639286E-01	-2.28830381243328E-01	-1.12701933035801E+00
-6.9519784990E+00	-5.511941982597150E-01	-3.27062172703332E-01	-2.56289496925429E-01	-2.68897189568782E-01	-6.12090284949961E-01
-6.9151788650E+00	-5.634053763782990E-01	-3.36700415334347E-01	-2.65898590195160E-01	-2.73874757188949E-01	-6.41703605883051E-01
-6.8783710240E+00	-5.759778656639280E-01	-3.46634296533657E-01	-2.76448726268345E-01	-3.16131371696229E-01	-1.49116697167194E-01
-6.8415549750E+00	-5.889259416965210E-01	-3.57053645947768E-01	-2.89173411530472E-01	-2.84853308498350E-01	1.52486499223324E+00
-6.8047307160E+00	-6.022714061240440E-01	-3.67929115624172E-01	-2.97425411640983E-01	-2.03839844009755E-01	8.79024181533898E-02
-6.7678982450E+00	-6.160263972251890E-01	-3.78961029188147E-01	-3.04187587883941E-01	-2.78378703818079E-01	-2.63158086962514E+00
-6.7310575600E+00	-6.301906611453430E-01	-3.90339575239609E-01	-3.17934449314450E-01	-3.97716711944264E-01	-1.21095101522177E+00
-6.6942086600E+00	-6.447903585336720E-01	-4.02389486815332E-01	-3.33495167334678E-01	-3.67613181585099E-01	1.28355885128876E+00
-6.6573515430E+00	-6.598491875011750E-01	-4.14920175712597E-01	-3.45029752725785E-01	-3.03110701430673E-01	4.38572856854242E-01
-6.6204862060E+00	-6.753792921013160E-01	-4.27825926889290E-01	-3.55841232077809E-01	-3.35280514320013E-01	-1.36969011457660E+00
-6.5836126490E+00	-6.913965981745160E-01	-4.41159514605612E-01	-3.69752967031494E-01	-4.04110135602285E-01	-9.24905704520082E-01
-6.5467308690E+00	-7.079171607718090E-01	-4.55097181579448E-01	-3.85646511314271E-01	-4.03497246250114E-01	2.83032289974641E-01
-6.5098408640E+00	-7.249699296081010E-01	-4.69609346124289E-01	-3.99519679129950E-01	-3.83230338358218E-01	-6.08455424296588E-01
-6.4729426320E+00	-7.425688065010440E-01	-4.84577034349253E-01	-4.13924402346638E-01	-4.48394099302047E-01	-1.97841182632311E+00
-6.4360361730E+00	-7.607339878939450E-01	-5.00158908736842E-01	-4.32613267075161E-01	-5.29246411870742E-01	-5.64515666145181E-01
-6.3991214830E+00	-7.794911118265830E-01	-5.16513042797385E-01	-4.52993980575063E-01	-4.90067294405384E-01	1.74470040595853E+00
-6.3621985610E+00	-7.988720775409570E-01	-5.33606902512879E-01	-4.68798665813356E-01	-4.00421900239332E-01	1.74931023145581E-01
-6.3252674060E+00	-8.189001570925010E-01	-5.51135735559862E-01	-4.82566770427825E-01	-4.77147925152302E-01	-3.17459706499051E+00
-6.2883280140E+00	-8.395847757980110E-01	-5.69254373808406E-01	-5.04045844044271E-01	-6.34931121934774E-01	-2.23504041207869E+00
-6.2513803860E+00	-8.609606663951700E-01	-5.88378180919678E-01	-5.29479938932842E-01	-6.42288400780369E-01	9.58283649689173E-01
-6.2144245180E+00	-8.830679803380960E-01	-6.08384792357409E-01	-5.51513202302189E-01	-5.64110610063105E-01	1.02526848593024E+00
-6.1774604080E+00	-9.059324568617650E-01	-6.29146024700565E-01	-5.71178982818273E-01	-5.66500576856312E-01	-1.41728879960410E+00
-6.1404880560E+00	-9.295848114858210E-01	-6.50615745515752E-01	-5.93398250675904E-01	-6.68899929538061E-01	-2.28654118006953E+00
-6.1035074590E+00	-9.540474099084880E-01	-6.73029575269489E-01	-6.20646105193505E-01	-7.35597040132393E-01	-8.65985186748800E-01
-6.0665186160E+00	-9.793684322719430E-01	-6.96524590355096E-01	-6.47809951800155E-01	-7.32956368850165E-01	-3.67127083335210E-01
-6.0295215230E+00	-1.005580433672920E+00	-7.20958400903539E-01	-6.74874568190046E-01	-7.62759281023899E-01	-1.21604548996436E+00
-5.9925161810E+00	-1.032721109472510E+00	-7.46466951720733E-01	-7.04255995914773E-01	-8.22946696178295E-01	-1.36239237359375E+00
-5.9555025860E+00	-1.060833123944920E+00	-7.73086681097027E-01	-7.35788207848826E-01	-8.63602116294215E-01	-6.21292426579574E-01
-5.9184807370E+00	-1.089956925158010E+00	-8.00941358378785E-01	-7.68193162033954E-01	-8.68944356833951E-01	-5.40676055553693E-01
-5.8814506330E+00	-1.120144395771340E+00	-8.29972885026886E-01	-8.00135234520708E-01	-9.03640234148303E-01	-1.79899332020766E+00
-5.8444122700E+00	-1.151431744403520E+00	-8.60206148592419E-01	-8.35124408896840E-01	-1.00219303420497E+00	-2.42954909553481E+00
-5.8073656480E+00	-1.183872755386720E+00	-8.91843064333143E-01	-8.74382690426888E-01	-1.08363334244776E+00	-1.25126384907997E+00
-5.7703107650E+00	-1.217518657694420E+00	-9.24999221899001E-01	-9.15423270440400E-01	-1.09491356857389E+00	-2.29968355200166E-01
-5.7332476180E+00	-1.252431875465410E+00	-9.59692433754343E-01	-9.55535527149855E-01	-1.10067814389754E+00	-1.45571520378656E+00
-5.6961762070E+00	-1.288665032086740E+00	-9.95837425857553E-01	-9.97021558138505E-01	-1.20283237178049E+00	-3.37514502560528E+00
-5.6590965280E+00	-1.326274306055540E+00	-1.03362266904381E+00	-1.04472685860466E+00	-1.35094882645424E+00	-2.36072103246720E+00
-5.6220085810E+00	-1.365326371629500E+00	-1.07332233677869E+00	-1.09721822544410E+00	-1.37792144640685E+00	3.50094896167281E-03
-5.5849123630E+00	-1.405897827385320E+00	-1.11501888692116E+00	-1.14694681054194E+00	-1.35068911147882E+00	-1.43687793962962E+00
-5.5478078730E+00	-1.448061562472430E+00	-1.15842660215925E+00	-1.19744031380372E+00	-1.48453880683695E+00	-3.54961719500420E+00
-5.5106951080E+00	-1.491873069916550E+00	-1.20388962003801E+00	-1.25712520572636E+00	-1.61413195599283E+00	-2.28606527227319E+00
-5.4735740670E+00	-1.537430870971740E+00	-1.25174779079885E+00	-1.31726347228329E+00	-1.65424213276221E+00	-2.52654963704587E+00
-5.4364447480E+00	-1.584815794012570E+00	-1.30169690706989E+00	-1.37995327961112E+00	-1.80172917610135E+00	-3.04229767975060E+00
-5.3993071500E+00	-1.634103887128260E+00	-1.35423266647961E+00	-1.45107234346129E+00	-1.88018420203354E+00	-1.38325782416195E+00
-5.3621612690E+00	-1.685412907854120E+00	-1.40948760902288E+00	-1.51961990329901E+00	-1.90448237963407E+00	-3.14250294567837E+00
-5.3250071050E+00	-1.738828879905600E+00	-1.46714049367762E+00	-1.59257546996981E+00	-2.11367231231008E+00	-4.62289956831390E+00
-5.2878446560E+00	-1.794445820139390E+00	-1.52784242389792E+00	-1.67670087054177E+00	-2.24804061779032E+00	-2.46517391261183E+00
-5.2506739190E+00	-1.852398274979900E+00	-1.59177501135396E+00	-1.75967949134757E+00	-2.29691654327860E+00	-3.17266866936507E+00
-5.2134948940E+00	-1.912793913391110E+00	-1.65867417527590E+00	-1.84747606886840E+00	-2.48392777826247E+00	-4.40113273108178E+00
-5.1763075770E+00	-1.975747805965030E+00	-1.72916504852825E+00	-1.94440011400914E+00	-2.62421268514562E+00	-3.41190567538946E+00
-5.1391119680E+00	-2.041414269237570E+00	-1.80330434507063E+00	-2.04267268683585E+00	-2.73771530563395E+00	-4.26063944037804E+00
-5.1019080640E+00	-2.109912771029070E+00	-1.88113890164724E+00	-2.14808479948095E+00	-2.94120218457834E+00	-5.30502493729997E+00
-5.0646958640E+00	-2.181401297381000E+00	-1.96315644690962E+00	-2.26154549448846E+00	-3.13249459309065E+00	-4.70849883502807E+00
-5.0274753650E+00	-2.256035803931810E+00	-2.04947183671330E+00	-2.38124482664759E+00	-3.29166846110784E+00	-4.32274024424578E+00
-4.9902465660E+00	-2.333983036895070E+00	-2.14043845261967E+00	-2.50660790066668E+00	-3.45431956971110E+00	-5.71982386680353E+00
-4.9530094650E+00	-2.415425479700740E+00	-2.23612864998356E+00	-2.63847384229374E+00	-3.71760029319084E+00	-7.49869818567574E+00
-4.9157640610E+00	-2.500535500248120E+00	-2.33695859377068E+00	-2.78350408309227E+00	-4.01284139481919E+00	-6.13140027145166E+00
-4.8785103500E+00	-2.589526826728300E+00	-2.44349724077282E+00	-2.93742697484314E+00	-4.17438418712475E+00	-4.70255210810666E+00
-4.8412483320E+00	-2.682614478453790E+00	-2.55584310618538E+00	-3.09456136392194E+00	-4.36325549331524E+00	-7.46997710134944E+00
-4.8039780050E+00	-2.780019806884380E+00	-2.67414215597232E+00	-3.26263063859406E+00	-4.73113909758463E+00	-9.41739290604243E+00
-4.7666993660E+00	-2.881969011118540E+00	-2.79906884673249E+00	-3.44726289164905E+00	-5.06531239687644E+00	-7.49431096714032E+00
-4.7294124140E+00	-2.988734029690680E+00	-2.93118935082050E+00	-3.64032865106678E+00	-5.28995682398723E+00	-7.57820763491156E+00
-4.6921171470E+00	-3.100583617211900E+00	-3.07057263541833E+00	-3.84179960999621E+00	-5.63051193833088E+00	-1.05433651774169E+01
-4.6548135630E+00	-3.217795220204920E+00	-3.21778318749846E+00	-4.06035837220804E+00	-6.07647975189594E+00	-1.09525229643190E+01
-4.6175016610E+00	-3.340680073589730E+00	-3.37353824869480E+00	-4.29519909985308E+00	-6.44773976223971E+00	-9.50544010212736E+00
-4.5801814380E+00	-3.469569548473800E+00	-3.53834302361859E+00	-4.54156689211098E+00	-6.78589094577792E+00	-1.02997152726770E+01
-4.5428528930E+00	-3.604813021064250E+00	-3.71256062198047E+00	-4.80175749873776E+00	-7.21660081809584E+00	-1.25371232230717E+01
-4.5055160230E+00	-3.746769428026630E+00	-3.89686823999120E+00	-5.08039738708345E+00	-7.72198045413471E+00	-1.38832589035857E+01
-4.4681708270E+00	-3.895839192156580E+00	-4.09197519494887E+00	-5.37845095266416E+00	-8.25343127582852E+00	-1.41211819109228E+01
-4.4308173030E+00	-4.052434737361060E+00	-4.29863164173800E+00	-5.69691813899581E+00	-8.77681466776780E+00	-1.42710177193526E+01
-4.3934554500E+00	-4.217013075853160E+00	-4.51762258144208E+00	-6.03421396942556E+00	-9.31969574490363E+00	-1.53284242240574E+01
-4.3560852650E+00	-4.390045879787050E+00	-4.74958074940124E+00	-6.39339799555239E+00	-9.92233904936019E+00	-1.66322507304221E+01
-4.3187067460E+00	-4.572038081414260E+00	-4.99552079576582E+00	-6.77589595401383E+00	-1.05629349316057E+01	-1.85520311282477E+01
-4.2813198910E+00	-4.763537860407260E+00	-5.25618314458817E+00	-7.18313977625156E+00	-1.13093885951232E+01	-2.00357267489804E+01
-4.2439247000E+00	-4.965106211117270E+00	-5.53269068493789E+00	-7.62163517216621E+00	-1.20612475709914E+01	-1.91625296283757E+01
-4.2065211690E+00	-5.177376052861910E+00	-5.82627171501645E+00	-8.08530568028732E+00	-1.27427213216129E+01	-2.02258877621719E+01
-4.1691092980E+00	-5.401001071637460E+00	-6.13759607970147E+00	-8.57498699041665E+00	-1.35744554947252E+01	-2.41849731669130E+01
-4.1316890830E+00	-5.636665170531400E+00	-6.46795587893219E+00	-9.10111050127176E+00	-1.45525333135470E+01	-2.58836272451676E+01
-4.0942605240E+00	-5.885119639461630E+00	-6.81880304276019E+00	-9.66422626752981E+00	-1.55118132606990E+01	-2.52835140180033E+01
-4.0568236180E+00	-6.147158031071050E+00	-7.19147267231603E+00	-1.02624096140271E+01	-1.64453953473388E+01	-2.61644541646292E+01
-4.0193783640E+00	-6.423632646745630E+00	-7.58727444146331E+00	-1.08956929931925E+01	-1.74710641037674E+01	-2.94017789123887E+01
-3.9819247600E+00	-6.715436222069250E+00	-8.00754763462475E+00	-1.15709723634441E+01	-1.86475550110452E+01	-3.16261033509708E+01
-3.9444628030E+00	-7.023522570027760E+00	-8.45412032738622E+00	-1.22926850381233E+01	-1.98403513785494E+01	-3.19459620680080E+01
-3.9069924920E+00	-7.348922632145200E+00	-8.92866640434100E+00	-1.30576548901557E+01	-2.10413384022431E+01	-3.39313196017042E+01
-3.8695138260E+00	-7.692716983007390E+00	-9.43277820342245E+00	-1.38697118260822E+01	-2.23834690709571E+01	-3.66419274649738E+01
-3.8320268010E+00	-8.056057368214500E+00	-9.96841893535412E+00	-1.47356471160372E+01	-2.37882258142267E+01	-3.69703854485556E+01
-3.7945314180E+00	-8.440173038733040E+00	-1.05376925076211E+01	-1.56534102796807E+01	-2.51555975965780E+01	-3.80103386768054E+01
-3.7570276720E+00	-8.846375127955920E+00	-1.11424110722098E+01	-1.66222950252550E+01	-2.66389681079821E+01	-4.17171660987989E+01
-3.7195155640E+00	-9.276030520933910E+00	-1.17846281643806E+01	-1.76517552219797E+01	-2.82850464379392E+01	-4.37521562175875E+01
-3.6819950900E+00	-9.730606207039310E+00	-1.24668678433469E+01	-1.87445950914835E+01	-2.99218053570551E+01	-4.31593584897635E+01
-3.6444662490E+00	-1.021166041277260E+01	-1.31913971859488E+01	-1.98973662175900E+01	-3.15241267284354E+01	-4.30789422693281E+01
-3.6069290390E+00	-1.072083230096100E+01	-1.39604845506022E+01	-2.11109867962107E+01	-3.31555714344705E+01	-4.46817224215364E+01
-3.5693834580E+00	-1.125985255654420E+01	-1.47764689953724E+01	-2.23867790580900E+01	-3.48789551545317E+01	-4.72176146718405E+01
-3.5318295050E+00	-1.183053823667890E+01	-1.56417212256257E+01	-2.37303800747229E+01	-3.67015922929173E+01	-4.73144708548338E+01
-3.4942671770E+00	-1.243480048345200E+01	-1.65590068933021E+01	-2.51436661779122E+01	-3.84330422426297E+01	-4.46203087150749E+01
-3.4566964730E+00	-1.307466663148160E+01	-1.75308411011681E+01	-2.66179710673958E+01	-4.00540513754569E+01	-4.31891649553632E+01
-3.4191173900E+00	-1.375223945813560E+01	-1.85593417493891E+01	-2.81537196072648E+01	-4.16786987897331E+01	-4.18566049650155E+01
-3.3815299270E+00	-1.446970824681680E+01	-1.96470589610987E+01	-2.97508148971944E+01	-4.32002677979636E+01	-3.88706825014539E+01
-3.3439340830E+00	-1.522937032365500E+01	-2.07961063993050E+01	-3.14016586036013E+01	-4.46011252455394E+01	-3.55270874310854E+01
-3.3063298540E+00	-1.603357696616030E+01	-2.20084659804106E+01	-3.31048227715411E+01	-4.58719073662586E+01	-2.94602790199072E+01
-3.2687172400E+00	-1.688477765397440E+01	-2.32861466562549E+01	-3.48519986580798E+01	-4.68170344273160E+01	-2.00805498844715E+01
-3.2310962380E+00	-1.778547798181660E+01	-2.46305078642851E+01	-3.66270375619046E+01	-4.73826397453357E+01	-1.12527044686013E+01
-3.1934668470E+00	-1.873823305055140E+01	-2.60423456272140E+01	-3.84175609202937E+01	-4.76638048608911E+01	-1.84627253888354E+00
-3.1558290640E+00	-1.974561174150830E+01	-2.75220891067284E+01	-4.02145574558713E+01	-4.75216034617713E+01	1.33671094424006E+01
-3.1181828880E+00	-2.081020487845670E+01	-2.90698567219249E+01	-4.19951753669239E+01	-4.66574759416809E+01	3.27838996120704E+01
-3.0805283170E+00	-2.193459366785220E+01	-3.06843571822538E+01	-4.37279002474144E+01	-4.50529513314094E+01	5.28772029228935E+01
-3.0428653490E+00	-2.312127514722100E+01	-3.23633345541977E+01	-4.53884527858925E+01	-4.26748951483249E+01	7.74814126862376E+01
-3.0051939820E+00	-2.437266395487520E+01	-3.41036660895579E+01	-4.69427850946082E+01	-3.92159406318311E+01	1.08809264779009E+02
-2.9675142140E+00	-2.569102509473020E+01	-3.59005266911375E+01	-4.83434184225936E+01	-3.44759935487110E+01	1.44311134217251E+02
-2.9298260440E+00	-2.707841262470020E+01	-3.77472098519400E+01	-4.95411696388759E+01	-2.83395080154356E+01	1.85787267127680E+02
-2.8921294690E+00	-2.853658888388020E+01	-3.96351751313659E+01	-5.04797850077627E+01	-2.04704677920439E+01	2.36021341350429E+02
-2.8544244880E+00	-3.006696650193770E+01	-4.15534641880708E+01	-5.10846747624439E+01	-1.05431316284060E+01	2.93770838492433E+02
-2.8167110990E+00	-3.167048342079790E+01	-4.34878980339296E+01	-5.12749308098725E+01	1.68525000058856E+00	3.61071741066884E+02
-2.7789893000E+00	-3.334748426585200E+01	-4.54213982334005E+01	-5.09575476118225E+01	1.66943830404616E+01	4.40198465887786E+02
-2.7412590890E+00	-3.509761921451840E+01	-4.73327474259123E+01	-5.00153060537597E+01	3.48991090507384E+01	5.30454202944315E+02
-2.7035204640E+00	-3.691963161876760E+01	-4.91959951634615E+01	-4.83237524743262E+01	5.67271442879769E+01	6.36979592721458E+02
-2.6657734230E+00	-3.881121167396510E+01	-5.09804980650559E+01	-4.57332197869037E+01	8.29819378357265E+01	7.62563272978745E+02
-2.6280179640E+00	-4.076878667392450E+01	-5.26489675904222E+01	-4.20584087128843E+01	1.14302577806054E+02	9.04130140696857E+02
-2.5902540870E+00	-4.278722674747930E+01	-5.41567211642696E+01	-3.71011650079021E+01	1.51261245718739E+02	1.06830871473175E+03
-2.5524817870E+00	-4.485957834952840E+01	-5.54514477573653E+01	-3.06327124830330E+01	1.94998533972674E+02	1.26367206210703E+03
-2.5147010650E+00	-4.697675119982340E+01	-5.64711151644198E+01	-2.23684364806969E+01	2.46735488827898E+02	1.48894490566000E+03
-2.4769119170E+00	-4.912709318125870E+01	-5.71418275943149E+01	-1.19869436679222E+01	3.07517906930563E+02	1.74907452957661E+03
-2.4391143430E+00	-5.129591463676680E+01	-5.73771689430767E+01	8.75834060485499E-01	3.78942299052286E+02	2.05612457120759E+03
